3	120.75225	31.65374	常熟
3	120.55538	31.87532	张家港
3	120.98074	31.38464	昆山
3	121.10891	31.4497	太仓
2	120.864608	32.016212	南通
3	120.8573	32.0098	崇川
3	120.81778	32.03163	港闸
3	121.07293	32.0676	通州
3	120.45852	32.54514	海安
3	121.18942	32.31439	如东
3	121.65985	31.81083	启东
3	120.55969	32.37597	如皋
3	121.16995	31.89422	海门
2	119.178821	34.600018	连云港
3	119.37304	34.75293	连云
3	119.13128	34.56986	海州
3	119.128774	34.839154	赣榆
3	118.77145	34.54215	东海
3	119.23925	34.28391	灌云
3	119.35632	34.09	灌南
2	119.021265	33.597506	淮安
3	119.00778	33.59949	清河
3	119.021265	33.597506	淮安
3	119.03485	33.63171	淮阴
3	119.02648	33.55232	清浦
3	119.26083	33.78094	涟水
3	118.87344	33.29429	洪泽
3	118.54495	33.01086	盱眙
3	119.02307	33.02219	金湖
2	120.139998	33.377631	盐城
3	120.16583	33.37825	亭湖
3	120.15441	33.3373	盐都
3	119.56985	34.20513	响水
3	119.82058	33.98972	滨海
3	119.80175	33.78228	阜宁
3	120.26043	33.77636	射阳
3	119.79852	33.47241	建湖
3	120.32376	32.85078	东台
3	120.46594	33.19893	大丰
2	119.421003	32.393159	扬州
3	119.43186	32.39472	广陵
3	119.39816	32.3765	邗江
3	119.567481	32.426564	江都
3	119.31213	33.23549	宝应
3	119.18432	32.27197	仪征
3	119.45965	32.78135	高邮
2	119.452753	32.204402	镇江
3	119.46947	32.19809	京口
3	119.41134	32.19523	润州
3	119.43383	32.13183	丹徒
3	119.57525	31.99121	丹阳
3	119.79718	32.2363	扬中
3	119.16482	31.95591	句容
2	119.915176	32.484882	泰州
3	119.91942	32.49101	海陵
3	119.88089	32.31833	高港
3	120.148208	32.508483	姜堰
3	119.85238	32.90944	兴化
3	120.27291	32.01595	靖江
3	120.05194	32.17187	泰兴
2	118.293328	33.945154	宿迁
3	118.29141	33.94219	宿城
3	118.32922	33.94673	宿豫
3	118.76873	34.11446	沭阳
3	118.7033	33.72096	泗阳
3	118.21716	33.45996	泗洪
2	120.153576	30.287459	杭州
3	120.16922	30.24255	上城
3	120.18096	30.28153	下城
3	120.20517	30.2572	江干
3	120.14209	30.31968	拱墅
3	120.12979	30.25949	西湖
3	120.21194	30.20835	滨江
3	120.26452	30.18505	萧山
3	120.29986	30.41829	余杭
3	119.68853	29.79779	桐庐
3	119.04257	29.60988	淳安
3	119.28158	29.47603	建德
3	119.96041	30.04878	富阳
3	119.72473	30.23447	临安
2	121.549792	29.868388	宁波
3	121.55106	29.85977	海曙
3	121.57028	29.86701	江东
3	121.55681	29.88776	江北
3	121.84408	29.90069	北仑
3	121.71615	29.94893	镇海
3	121.54754	29.81614	鄞州
3	121.86917	29.47758	象山
3	121.43072	29.2889	宁海
3	121.15341	30.03867	余姚
3	121.26641	30.16959	慈溪
3	121.41003	29.65537	奉化
2	120.672111	28.000575	温州
3	120.65505	28.01489	鹿城
3	120.83053	27.91284	龙湾
3	120.63751	28.00714	瓯海
3	121.15606	27.83634	洞头
3	120.69317	28.15456	永嘉
3	120.56506	27.66245	平阳
3	120.42608	27.51739	苍南
3	120.09063	27.78678	文成
3	119.7182	27.55694	泰顺
3	120.65466	27.78041	瑞安
3	120.9617	28.12404	乐清
2	120.750865	30.762653	嘉兴
3	120.78524	30.74865	南湖
3	120.70867	30.76454	秀洲
3	120.92559	30.82993	嘉善
3	120.9457	30.52547	海盐
3	120.6813	30.5097	海宁
3	121.02166	30.69618	平湖
3	120.56485	30.6302	桐乡
2	120.102398	30.867198	湖州
3	120.12548	30.85752	吴兴
3	120.42038	30.86686	南浔
3	119.97836	30.53369	德清
3	119.90783	31.00606	长兴
3	119.68158	30.63798	安吉
2	120.582112	29.997117	绍兴
3	120.5819	29.98895	越城
3	120.492736	30.08763	柯桥
3	120.476075	30.078038	上虞
3	120.90435	29.49991	新昌
3	120.23629	29.71358	诸暨
3	120.82174	29.58854	嵊州
2	119.649506	29.089524	金华
3	119.57135	29.09521	婺城
3	119.69302	29.0991	金东
3	119.8164	28.89331	武义
3	119.89181	29.45353	浦江
3	120.45022	29.05733	磐安
3	119.45965	29.20841	兰溪
3	120.0744	29.30558	义乌
3	120.24185	29.28942	东阳
3	120.04727	28.88844	永康
2	118.87263	28.941708	衢州
3	118.87109	28.96858	柯城
3	118.9598	28.97977	衢江
3	118.51025	28.90191	常山
3	118.41616	29.13785	开化
3	119.17221	29.02823	龙游
3	118.62674	28.7386	江山
2	122.106863	30.016028	舟山
3	122.10677	30.01985	定海
3	122.30278	29.94908	普陀
3	122.20486	30.24385	岱山
3	122.45129	30.72678	嵊泗
2	121.428599	28.661378	台州
3	121.44287	28.67301	椒江
3	121.25891	28.65077	黄岩
3	121.37381	28.58016	路桥
3	121.23242	28.13637	玉环
3	121.3937	29.1051	三门
3	121.00848	29.1429	天台
3	120.72872	28.84672	仙居
3	121.38595	28.37176	温岭
3	121.13885	28.85603	临海
2	119.921786	28.451993	丽水
3	119.9127	28.44583	莲都
3	120.29028	28.13897	青田
3	120.09036	28.65944	缙云
3	119.27606	28.59291	遂昌
3	119.48199	28.4494	松阳
3	119.57287	28.11643	云和
3	119.06256	27.61842	庆元
3	119.63839	27.97393	景宁
3	119.14163	28.0743	龙泉
2	122.317657	29.813242	舟山新区
3	121.893373	30.040641	金塘
3	122.14265	29.662938	六横
3	122.358425	30.442642	衢山
3	122.03064	30.140377	舟山
3	122.180123	30.277269	岱山
3	122.45803	30.725112	泗礁
3	122.390636	29.916303	朱家尖
3	121.995891	30.094637	洋山
3	122.284681	30.24888	长涂
3	122.244686	29.752941	虾峙
2	117.283042	31.86119	合肥
3	117.30947	31.85809	瑶海
3	117.26452	31.87874	庐阳
3	117.26104	31.85117	蜀山
3	117.30984	31.79502	包河
3	117.16549	32.47959	长丰
3	117.47128	31.88525	肥东
3	117.16845	31.72143	肥西
3	117.289844	31.251488	庐江
3	117.874155	31.600518	巢湖
2	118.376451	31.326319	芜湖
3	118.38525	31.34038	镜湖
3	118.37265	31.31178	弋江
3	118.39215	31.36928	鸠江
3	118.22509	31.20703	三山
3	118.57525	31.13476	芜湖
3	118.19982	31.08319	繁昌
3	118.33688	30.91969	南陵
3	117.911432	31.303075	无为
2	117.36237	32.934037	蚌埠
3	117.39379	32.94301	龙子湖
3	117.36767	32.94411	蚌山
3	117.35315	32.93336	禹会
3	117.35983	32.96423	淮上
3	117.20507	32.97007	怀远
3	117.89144	33.14457	五河
3	117.31558	33.31803	固镇
2	117.025449	32.645947	淮南
3	117.05255	32.63265	大通
3	117.01739	32.64697	田家庵
3	116.86377	32.59818	谢家集
3	116.83694	32.62941	八公山
3	116.81622	32.78287	潘集
3	116.71569	32.70752	凤台
2	118.507906	31.689362	马鞍山
3	118.51231	31.7001	花山
3	118.49869	31.68219	雨山
3	118.844387	31.561871	博望
3	118.49786	31.57098	当涂
3	118.105545	31.727758	含山
3	118.351405	31.741794	和县
2	116.794664	33.971707	淮北
3	116.82998	33.99363	杜集
3	116.79464	33.95979	相山
3	116.81448	33.89355	烈山
3	116.76785	33.91455	濉溪
2	117.816576	30.929935	铜陵
3	117.81525	30.93423	铜官山
3	117.89178	30.92631	狮子山
3	117.80868	30.91976	郊区
3	117.79113	30.95365	铜陵
2	117.053571	30.524816	安庆
3	117.0493	30.50421	迎江
3	117.03426	30.51216	大观
3	117.06127	30.50783	宜秀
3	116.82968	30.73376	怀宁
3	117.22015	30.69956	枞阳
3	116.57574	30.63037	潜山
3	116.3088	30.4541	太湖
3	116.12915	30.1536	宿松
3	116.68814	30.12585	望江
3	116.35995	30.84983	岳西
3	116.95071	31.05216	桐城
2	118.317325	29.709239	黄山
3	118.33368	29.71138	屯溪
3	118.1416	30.2729	黄山
3	118.33654	29.82784	徽州
3	118.43676	29.86745	歙县
3	118.18136	29.78607	休宁
3	117.94137	29.92588	黟县
3	117.71847	29.85723	祁门
2	118.316264	32.303627	滁州
3	118.30538	32.29521	琅琊
3	118.31222	32.31861	南谯
3	118.43438	32.45176	来安
3	118.27291	32.08524	全椒
3	117.68035	32.52488	定远
3	117.56454	32.86507	凤阳
3	118.99868	32.69124	天长
3	117.99093	32.77819	明光
2	115.819729	32.896969	阜阳
3	115.80694	32.88346	颍州
3	115.85659	32.91296	颍东
3	115.80712	32.9249	颍泉
3	115.26232	33.06758	临泉
3	115.62191	33.16025	太和
3	115.58563	32.63551	阜南
3	116.26458	32.62998	颍上
3	115.37445	33.25714	界首
2	116.984084	33.633891	宿州
3	116.97731	33.64058	埇桥
3	116.35363	34.42356	砀山
3	116.94546	34.1879	萧县
3	117.55813	33.54339	灵璧
3	117.91033	33.48295	泗县
2	116.507676	31.752889	六安
3	116.50912	31.75573	金安
3	116.47985	31.73787	裕安
3	116.78466	32.57653	寿县
3	116.27795	32.353	霍邱
3	116.94491	31.46413	舒城
3	115.93463	31.7351	金寨
3	116.33291	31.3929	霍山
2	115.782939	33.869338	亳州
3	115.77941	33.87532	谯城
3	116.21682	33.50911	涡阳
3	116.5646	33.26477	蒙城
3	116.208	33.14198	利辛
2	117.489157	30.656037	池州
3	117.48722	30.65283	贵池
3	117.02719	30.0969	东至
3	117.48666	30.21042	石台
3	117.84744	30.63932	青阳
2	118.757995	30.945667	宣城
3	118.75462	30.94439	宣州
3	119.17923	31.12599	郎溪
3	119.41769	30.89371	广德
3	118.41964	30.69498	泾县
3	118.59765	30.07069	绩溪
3	118.54299	30.28898	旌德
3	118.98349	30.6238	宁国
2	119.306239	26.075302	福州
3	119.30384	26.08225	鼓楼
3	119.30899	26.06204	台江
3	119.31543	26.04335	仓山
3	119.4555	25.98942	马尾
3	119.32828	26.0818	晋安
3	119.13388	26.15014	闽侯
3	119.53433	26.19466	连江
3	119.5509	26.48752	罗源
3	118.8623	26.21901	闽清
3	118.936	25.86816	永泰
3	119.791197	25.503672	平潭
3	119.38507	25.72086	福清
3	119.52313	25.96276	长乐
2	118.11022	24.490474	厦门
3	118.08233	24.44543	思明
3	118.03289	24.48461	海沧
3	118.14621	24.51253	湖里
3	118.09719	24.57584	集美
3	118.15197	24.72308	同安
3	118.24783	24.61863	翔安
2	119.007558	25.431011	莆田
3	118.99462	25.41872	城厢
3	119.11621	25.45876	涵江
3	119.01339	25.43369	荔城
3	119.10553	25.31831	秀屿
3	118.69177	25.36214	仙游
2	117.635001	26.265444	三明
3	117.64585	26.27171	梅列
3	117.60788	26.23372	三元
3	117.20498	26.35294	明溪
3	116.8146	26.17144	清流
3	116.66101	26.25874	宁化
3	117.8471	25.6926	大田
3	118.19049	26.17002	尤溪
3	117.79266	26.39615	沙县
3	117.47317	26.72837	将乐
3	117.17578	26.9001	泰宁
3	116.84603	26.83091	建宁
3	117.36517	25.94136	永安
2	118.589421	24.908853	泉州
3	118.56591	24.88741	鲤城
3	118.61328	24.89119	丰泽
3	118.67111	24.93984	洛江
3	118.91586	25.12005	泉港
3	118.79687	25.03059	惠安
3	118.18719	25.05627	安溪
3	118.29437	25.32183	永春
3	118.24176	25.49224	德化
3	118.32263	24.42922	金门
3	118.64779	24.73242	石狮
3	118.55194	24.78141	晋江
3	118.38589	24.96055	南安
2	117.661801	24.510897	漳州
3	117.65402	24.51081	芗城
3	117.70971	24.50323	龙文
3	117.34051	23.95534	云霄
3	117.61367	24.11706	漳浦
3	117.17501	23.71148	诏安
3	117.75924	24.62526	长泰
3	117.42822	23.70109	东山
3	117.35736	24.51448	南靖
3	117.3124	24.36395	平和
3	117.54077	25.00563	华安
3	117.81802	24.44655	龙海
2	118.178459	26.635627	南平
3	118.18189	26.63745	延平
3	118.12267	27.332067	建阳
3	117.8103	26.79298	顺昌
3	118.54007	27.91888	浦城
3	117.33346	27.54231	光泽
3	118.78533	27.52624	松溪
3	118.85571	27.36769	政和
3	117.4924	27.34033	邵武
3	118.03665	27.75543	武夷山
3	118.29766	27.02301	建瓯
2	117.02978	25.091603	龙岩
3	117.03693	25.09834	新罗
3	116.35888	25.82773	长汀
3	116.73199	24.72302	永定
3	116.42022	25.04943	上杭
3	116.10229	25.09244	武平
3	116.75454	25.7103	连城
3	117.41992	25.29109	漳平
2	119.527082	26.65924	宁德
3	119.52643	26.66048	蕉城
3	119.99893	26.88578	霞浦
3	118.74688	26.57682	古田
3	118.98861	26.91099	屏南
3	119.5039	27.45996	寿宁
3	119.33837	27.10664	周宁
3	119.89971	27.23543	柘荣
3	119.6495	27.08673	福安
3	120.21664	27.3243	福鼎
2	115.892151	28.676493	南昌
3	115.8988	28.68505	东湖
3	115.87728	28.65688	西湖
3	115.915	28.63199	青云谱
3	115.73104	28.71529	湾里
3	115.9617	28.68206	青山湖
3	115.94393	28.54559	南昌
3	115.81546	28.69248	新建
3	115.54879	28.84602	安义
3	116.24087	28.37679	进贤
2	117.214664	29.29256	景德镇
3	117.18359	29.27321	昌江
3	117.20233	29.30127	珠山
3	117.21517	29.35156	浮梁
3	117.12887	28.96295	乐平
2	113.852186	27.622946	萍乡
3	113.89135	27.61653	安源
3	113.73294	27.64007	湘东
3	113.96142	27.12866	莲花
3	113.79403	27.87467	上栗
3	114.02951	27.63063	芦溪
2	115.992811	29.712034	九江
3	115.98904	29.67177	庐山
3	115.98986	29.72786	浔阳
3	115.91128	29.60852	九江
3	115.10061	29.2584	武宁
3	114.54684	29.02539	修水
3	115.80911	29.02093	永修
3	115.75601	29.31341	德安
3	116.04492	29.44608	星子
3	116.20401	29.27327	都昌
3	116.21853	29.73818	湖口
3	116.55011	29.89589	彭泽
3	115.66705	29.67183	瑞昌
3	115.801939	29.238785	共青城
2	114.930835	27.810834	新余
3	114.944	27.80098	渝水
3	114.69189	27.81475	分宜
2	117.033838	28.238638	鹰潭
3	117.03732	28.23913	月湖
3	116.81851	28.21034	余江
3	117.24246	28.2926	贵溪
2	114.940278	25.85097	赣州
3	114.94284	25.8624	章贡
3	114.756933	25.661721	南康
3	115.01171	25.86149	赣县
3	114.92279	25.38612	信丰
3	114.35757	25.39561	大余
3	114.54138	25.79567	上犹
3	114.30835	25.68186	崇义
3	115.39483	25.1371	安远
3	114.78994	24.91086	龙南
3	115.02713	24.78395	定南
3	114.5292	24.74324	全南
3	116.01565	26.47227	宁都
3	115.41415	25.95257	于都
3	115.36309	26.33776	兴国
3	115.78555	25.60068	会昌
3	115.64852	24.95513	寻乌
3	116.3442	26.32617	石城
3	116.02703	25.88557	瑞金
2	114.986373	27.111699	吉安
3	114.97598	27.10669	吉州
3	115.01747	27.10577	青原
3	114.90695	27.04048	吉安
3	115.1343	27.21071	吉水
3	115.31723	27.576	峡江
3	115.39306	27.74092	新干
3	115.44238	27.31785	永丰
3	114.90789	26.79113	泰和
3	114.51629	26.32598	遂川
3	114.78659	26.45931	万安
3	114.61956	27.39276	安福
3	114.24246	26.94488	永新
3	114.28949	26.74804	井冈山
2	114.391136	27.8043	宜春
3	114.38246	27.79649	袁州
3	115.40036	28.6879	奉新
3	114.4458	28.10656	万载
3	114.92459	28.23423	上高
3	114.7803	28.38555	宜丰
3	115.36279	28.86167	靖安
3	114.37036	28.52311	铜鼓
3	115.77114	28.15918	丰城
3	115.5465	28.05332	樟树
3	115.3753	28.4178	高安
2	116.358351	27.98385	抚州
3	116.35919	27.97721	临川
3	116.64419	27.55381	南城
3	116.90771	27.28232	黎川
3	116.5256	27.21842	南丰
3	116.06021	27.75962	崇仁
3	115.83108	27.42812	乐安
3	116.23626	27.55487	宜黄
3	116.77392	27.90753	金溪
3	117.06939	27.70493	资溪
3	116.59039	28.23614	东乡
3	116.32547	26.8341	广昌
2	117.971185	28.44442	上饶
3	117.96682	28.43121	信州
3	117.90884	28.44856	上饶
3	118.19158	28.43766	广丰
3	118.24462	28.6818	玉山
3	117.70996	28.31549	铅山
3	117.5964	28.40716	横峰
3	117.45929	28.37451	弋阳
3	116.69555	28.70206	余干
3	116.69967	29.0118	鄱阳
3	117.06884	28.69537	万年
3	117.86105	29.24841	婺源
3	117.57919	28.94736	德兴
2	117.000923	36.675807	济南
3	117.0768	36.66661	历下
3	116.99741	36.65101	市中区
3	116.90075	36.65136	槐荫
3	116.98749	36.67801	天桥
3	117.06509	36.67995	历城
3	116.75192	36.55352	长清
3	116.45587	36.28955	平阴
3	117.17327	36.97845	济阳
3	117.15722	37.31119	商河
3	117.53677	36.71392	章丘
2	120.369557	36.094406	青岛
3	120.38773	36.06671	市南
3	120.37469	36.08734	市北
3	120.19775	35.96065	黄岛
3	120.46923	36.10717	崂山
3	120.43286	36.14502	李沧
3	120.39621	36.30735	城阳
3	120.0335	36.26442	胶州
3	120.44699	36.38907	即墨
3	119.95996	36.78688	平度
3	120.51773	36.88804	莱西
3	120.19775	35.96065	西海岸
2	118.047648	36.814939	淄博
3	117.96655	36.64339	淄川
3	118.01788	36.80676	张店
3	117.86166	36.49469	博山
3	118.30966	36.8259	临淄
3	117.86969	36.80322	周村
3	118.09698	36.96036	桓台
3	117.82708	37.17197	高青
3	118.17105	36.18536	沂源
2	117.557964	34.856424	枣庄
3	117.55603	34.86391	市中区
3	117.26318	34.79498	薛城
3	117.59057	34.77225	峄城
3	117.73452	34.56363	台儿庄
3	117.4663	35.09541	山亭
3	117.165	35.10534	滕州
2	118.4963	37.461266	东营
3	118.5816	37.44875	东营
3	118.5249	37.88541	河口
3	118.54815	37.58825	垦利
3	118.25637	37.49157	利津
3	118.40704	37.05381	广饶
2	121.391382	37.539297	烟台
3	121.40023	37.54064	芝罘
3	121.26812	37.49841	福山
3	121.60067	37.38846	牟平
3	121.44512	37.51165	莱山
3	120.738	37.91754	长岛
3	120.50634	37.64064	龙口
3	120.71066	36.98012	莱阳
3	119.94137	37.17806	莱州
3	120.75988	37.81119	蓬莱
3	120.40481	37.36269	招远
3	120.85025	37.33571	栖霞
3	121.15976	36.77622	海阳
2	119.107078	36.70925	潍坊
3	119.10582	36.7139	潍城
3	119.21832	36.77504	寒亭
3	119.16476	36.65218	坊子
3	119.12532	36.70723	奎文
3	118.544	36.51216	临朐
3	118.83017	36.7078	昌乐
3	118.47915	36.68505	青州
3	119.40988	35.99662	诸城
3	118.74047	36.88128	寿光
3	119.2189	36.47847	安丘
3	119.75701	36.38397	高密
3	119.39767	36.86008	昌邑
2	116.587245	35.415393	济宁
3	116.59504	35.40659	任城
3	116.826546	35.552305	兖州
3	117.12875	34.80712	微山
3	116.64761	34.99674	鱼台
3	116.31146	35.065	金乡
3	116.34249	35.40836	嘉祥
3	116.48742	35.73295	汶上
3	117.27948	35.66113	泗水
3	116.09683	35.80322	梁山
3	116.98645	35.58091	曲阜
3	116.97335	35.40531	邹城
2	117.129063	36.194968	泰安
3	117.13446	36.19411	泰山
3	117.04174	36.1875	岱岳
3	116.80542	35.7599	宁阳
3	116.47113	35.93792	东平
3	117.76959	35.90887	新泰
3	116.76815	36.18247	肥城
2	122.116394	37.509691	威海
3	122.12344	37.50199	环翠
3	122.057139	37.196211	文登
3	122.48773	37.1652	荣成
3	121.53814	36.91918	乳山
2	119.461208	35.428588	日照
3	119.46237	35.42541	东港
3	119.31884	35.12203	岚山
3	119.207	35.75004	五莲
3	118.83789	35.58054	莒县
2	117.677736	36.214397	莱芜
3	117.65986	36.2032	莱城
3	117.8049	36.06319	钢城
2	118.326443	35.065282	临沂
3	118.34817	35.06872	兰山
3	118.28466	34.99627	罗庄
3	118.41055	35.08803	河东
3	118.47061	35.55131	沂南
3	118.36712	34.61354	郯城
3	118.63009	35.78731	沂水
3	117.856592	34.738315	兰陵
3	117.97836	35.26562	费县
3	117.63867	35.50573	平邑
3	118.83227	35.17539	莒南
3	117.94592	35.70996	蒙阴
3	118.65267	34.92091	临沭
2	116.307428	37.453968	德州
3	116.29943	37.45126	德城
3	116.57601	37.33571	陵城
3	116.79702	37.65301	宁津
3	117.38635	37.77616	庆云
3	116.86547	37.19053	临邑
3	116.75515	36.79532	齐河
3	116.43432	37.16632	平原
3	116.0017	36.94852	夏津
3	116.07009	37.21403	武城
3	117.23141	37.73164	乐陵
3	116.64309	36.93444	禹城
2	115.980367	36.456013	聊城
3	115.97383	36.44458	东昌府
3	115.79126	36.11444	阳谷
3	115.6697	36.23423	莘县
3	116.25491	36.57969	茌平
3	116.25012	36.33209	东阿
3	115.44195	36.48429	冠县
3	116.23172	36.86535	高唐
3	115.70629	36.83945	临清
2	118.016974	37.383542	滨州
3	118.02026	37.38524	滨城
3	118.13214	37.69832	沾化
3	117.51113	37.49013	惠民
3	117.58139	37.64198	阳信
3	117.61395	37.74009	无棣
3	118.1336	37.14316	博兴
3	117.74307	36.86295	邹平
3	118.016974	37.383542	北海新区
2	115.469381	35.246531	菏泽
3	115.41662	35.25091	牡丹
3	115.54226	34.82659	曹县
3	116.08703	34.79514	单县
3	115.8897	34.95332	成武
3	116.09497	35.39788	巨野
3	115.94439	35.60044	郓城
3	115.50997	35.56412	鄄城
3	115.57287	35.07118	定陶
3	115.09079	35.28906	东明
2	113.665412	34.757975	郑州
3	113.61333	34.74827	中原
3	113.63931	34.72336	二七
3	113.67734	34.75383	管城
3	113.66057	34.80028	金水
3	113.30897	34.80276	上街
3	113.61688	34.86735	惠济
3	113.97619	34.71899	中牟
3	113.022	34.74794	巩义
3	113.38345	34.78759	荥阳
3	113.3869	34.53704	新密
3	113.73645	34.3955	新郑
3	113.05023	34.45345	登封
2	114.341447	34.797049	开封
3	114.35484	34.79995	龙亭
3	114.36123	34.79586	顺河
3	114.35559	34.79517	鼓楼
3	114.34787	34.77693	禹王台
3	114.43859	34.75874	祥符
3	114.7828	34.55033	杞县
3	114.46716	34.47522	通许
3	114.19284	34.41223	尉氏
3	114.81961	34.8235	兰考
2	112.434468	34.663041	洛阳
3	112.46902	34.68364	老城
3	112.4371	34.67	西工
3	112.50018	34.67985	瀍河
3	112.39588	34.65823	涧西
3	112.58905	34.90088	吉利
3	112.46412	34.61866	洛龙
3	112.44351	34.826	孟津
3	112.13238	34.72814	新安
3	111.61779	33.78576	栾川
3	112.08526	34.13466	嵩县
3	112.47314	34.15387	汝阳
3	112.17907	34.51523	宜阳
3	111.65087	34.38913	洛宁
3	112.42947	34.42205	伊川
3	112.7922	34.7281	偃师
2	113.307718	33.735241	平顶山
3	113.29402	33.7373	新华
3	113.33511	33.73472	卫东
3	112.89879	33.89878	石龙
3	113.29252	33.7362	湛河
3	113.05493	33.86916	宝丰
3	113.35104	33.62225	叶县
3	112.9057	33.73879	鲁山
3	113.21588	33.97072	郏县
3	113.52417	33.2938	舞钢
3	112.84301	34.16135	汝州
2	114.352482	36.103442	安阳
3	114.35708	36.09046	文峰
3	114.35735	36.11872	北关
3	114.3034	36.1099	殷都
3	114.34814	36.11904	龙安
3	114.36605	36.06695	安阳
3	114.35839	35.92152	汤阴
3	114.52066	35.5807	滑县
3	114.90673	35.95269	内黄
3	113.81558	36.07804	林州
2	114.295444	35.748236	鹤壁
3	114.16336	35.95458	鹤山
3	114.18443	35.89773	山城
3	114.29867	35.74127	淇滨
3	114.54879	35.67085	浚县
3	114.1976	35.60782	淇县
2	113.883991	35.302616	新乡
3	113.87523	35.30367	红旗
3	113.86578	35.30211	卫滨
3	113.91507	35.38399	凤泉
3	113.9086	35.3149	牧野
3	113.80511	35.19075	新乡
3	113.66159	35.26521	获嘉
3	113.93994	35.06565	原阳
3	114.20266	35.14327	延津
3	114.41915	35.04166	封丘
3	114.66882	35.20046	长垣
3	114.06454	35.39843	卫辉
3	113.8067	35.46307	辉县
2	113.238266	35.23904	焦作
3	113.22933	35.24023	解放
3	113.18315	35.23665	中站
3	113.3187	35.26908	马村
3	113.25464	35.21436	山阳
3	113.44775	35.22357	修武
3	113.06698	35.16943	博爱
3	113.39718	35.09505	武陟
3	113.08065	34.94022	温县
3	112.94494	35.08935	沁阳
3	112.79138	34.9071	孟州
2	115.041299	35.768234	濮阳
3	115.07446	35.77736	华龙
3	115.10415	35.88507	清丰
3	115.20639	36.07686	南乐
3	115.50405	35.85178	范县
3	115.87158	35.96923	台前
3	115.03057	35.70745	濮阳
2	113.826063	34.022956	许昌
3	113.8227	34.02544	魏都
3	113.84707	34.00406	许昌
3	114.18795	34.10317	鄢陵
3	113.48196	33.84928	襄城
3	113.48803	34.14054	禹州
3	113.77328	34.21846	长葛
2	114.026405	33.575855	漯河
3	114.00647	33.55627	源汇
3	114.00694	33.58723	郾城
3	114.09399	33.58601	召陵
3	113.59848	33.43243	舞阳
3	113.93661	33.81123	临颍
2	111.194099	34.777338	三门峡
3	111.20006	34.77872	湖滨
3	111.76184	34.76725	渑池
3	111.10333	34.72052	陕县
3	111.04782	34.05436	卢氏
3	111.87445	34.74721	义马
3	110.8945	34.51682	灵宝
2	112.540918	32.999082	南阳
3	112.53955	33.00378	宛城
3	112.53479	32.98615	卧龙
3	112.43194	33.49098	南召
3	113.01269	33.25453	方城
3	111.48187	33.29772	西峡
3	112.2398	33.03629	镇平
3	111.84957	33.04671	内乡
3	111.48663	33.13708	淅川
3	112.94656	33.05503	社旗
3	112.83609	32.69453	唐河
3	112.36151	32.51698	新野
3	113.42886	32.37917	桐柏
3	112.0896	32.68577	邓州
2	115.650497	34.437054	商丘
3	115.64487	34.44341	梁园
3	115.65338	34.38804	睢阳
3	115.14621	34.64931	民权
3	115.07168	34.44539	睢县
3	115.30511	34.45463	宁陵
3	115.30538	34.0911	柘城
3	115.86337	34.40189	虞城
3	116.13348	34.23242	夏邑
3	116.44943	33.92911	永城
2	114.075031	32.123274	信阳
3	114.05871	32.1168	浉河
3	114.12435	32.10095	平桥
3	114.5314	32.20277	罗山
3	114.91873	32.00992	光山
3	114.87924	31.64386	新县
3	115.40856	31.79986	商城
3	115.68298	32.18011	固始
3	115.04696	32.13763	潢川
3	115.4205	32.46614	淮滨
3	114.7402	32.34279	息县
2	114.649653	33.620357	周口
3	114.64202	33.6256	川汇
3	114.39477	34.05999	扶沟
3	114.52279	33.78548	西华
3	114.60604	33.53912	商水
3	115.09851	33.40936	沈丘
3	115.17715	33.64485	郸城
3	114.88848	33.73211	淮阳
3	114.83773	34.06376	太康
3	115.48553	33.85931	鹿邑
3	114.87558	33.4672	项城
2	114.024736	32.980169	驻马店
3	113.99377	32.97316	驿城
3	114.02322	33.3845	西平
3	114.26825	33.26825	上蔡
3	114.63552	32.95727	平舆
3	114.38952	32.6039	正阳
3	114.02917	32.80281	确山
3	113.32681	32.71781	泌阳
3	114.36138	33.00461	汝南
3	114.01297	33.14571	遂平
3	114.98199	32.7502	新蔡
2	113.665412	34.757975	 
3	112.590047	35.090378	济源
2	114.298572	30.584355	武汉
3	114.30943	30.59982	江岸
3	114.27093	30.60146	江汉
3	114.26422	30.56945	硚口
3	114.27478	30.54915	汉阳
3	114.31589	30.55389	武昌
3	114.39117	30.63427	青山
3	114.34375	30.49989	洪山
3	114.13708	30.61989	东西湖
3	114.08462	30.30879	汉南
3	114.02929	30.58197	蔡甸
3	114.31301	30.34653	江夏
3	114.37512	30.88151	黄陂
3	114.80136	30.84145	新洲
2	115.077048	30.220074	黄石
3	115.06604	30.22279	黄石港
3	115.11016	30.20487	西塞山
3	114.96112	30.17368	下陆
3	114.90109	30.20678	铁山
3	115.21527	29.83038	阳新
3	114.97174	30.09438	大冶
2	110.785239	32.647017	十堰
3	110.81341	32.59153	茅箭
3	110.77067	32.65195	张湾
3	110.81854	32.83593	郧阳
3	110.42556	32.99349	郧西
3	110.23071	32.22536	竹山
3	109.71798	32.31901	竹溪
3	110.74386	32.05794	房县
3	111.51525	32.54085	丹江口
2	111.290843	30.702636	宜昌
3	111.28573	30.71077	西陵
3	111.3609	30.64434	伍家岗
3	111.26828	30.6934	点军
3	111.44079	30.52663	猇亭
3	111.3262	30.76881	夷陵
3	111.6416	31.05989	远安
3	110.74951	31.34686	兴山
3	110.98156	30.82702	秭归
